With filtering out non-convergence results
(10, 'hilbert')
374:  {'name': 'symmlq with ksp', 'time': 1.7167577743530273, 'residual_norm': 0.11873573713507371, 'num_of_iterations': 10000}
375:  {'name': 'symmlq with redistribute', 'time': 1.8715360164642334, 'residual_norm': 0.11873573713507371, 'num_of_iterations': 10000}
376:  {'name': 'symmlq with lu', 'time': 0.8383982181549072, 'residual_norm': 0.1187357371537757, 'num_of_iterations': 10000}
377:  {'name': 'symmlq with redundant', 'time': 0.8605296611785889, 'residual_norm': 0.1187357371537757, 'num_of_iterations': 10000}
378:  {'name': 'symmlq with asm', 'time': 0.9551618099212646, 'residual_norm': 0.11873573717267939, 'num_of_iterations': 10000}
379:  {'name': 'symmlq with bjacobi', 'time': 1.049971580505371, 'residual_norm': 0.11873573717267939, 'num_of_iterations': 10000}
380:  {'name': 'symmlq with gasm', 'time': 0.9157404899597168, 'residual_norm': 0.11873573717267939, 'num_of_iterations': 10000}
381:  {'name': 'symmlq with ilu', 'time': 1.0194087028503418, 'residual_norm': 0.11873573717267939, 'num_of_iterations': 10000}
382:  {'name': 'symmlq with telescope', 'time': 0.9172792434692383, 'residual_norm': 0.11873573717267939, 'num_of_iterations': 10000}
383:  {'name': 'symmlq with qr', 'time': 3.379481792449951, 'residual_norm': 0.11873573725192586, 'num_of_iterations': 10000}
384:  {'name': 'bcgsl with ksp', 'time': 0.0008971691131591797, 'residual_norm': 0.20340929122964727, 'num_of_iterations': 1}
385:  {'name': 'bcgsl with redistribute', 'time': 0.001155853271484375, 'residual_norm': 0.20340929122964727, 'num_of_iterations': 1}
386:  {'name': 'tcqmr with mat', 'time': 2.451521635055542, 'residual_norm': 0.38186831221325535, 'num_of_iterations': 10000}
387:  {'name': 'bcgsl with asm', 'time': 0.002281665802001953, 'residual_norm': 1.2544498758453326, 'num_of_iterations': 1}
388:  {'name': 'bcgsl with bjacobi', 'time': 0.002128124237060547, 'residual_norm': 1.2544498758453326, 'num_of_iterations': 1}
389:  {'name': 'bcgsl with gasm', 'time': 0.0022385120391845703, 'residual_norm': 1.2544498758453326, 'num_of_iterations': 1}
390:  {'name': 'bcgsl with ilu', 'time': 0.00042891502380371094, 'residual_norm': 1.2544498758453326, 'num_of_iterations': 1}
391:  {'name': 'bcgsl with telescope', 'time': 0.0021278858184814453, 'residual_norm': 1.2544498758453326, 'num_of_iterations': 1}
392:  {'name': 'bcgsl with qr', 'time': 0.0026123523712158203, 'residual_norm': 3.250377539436335, 'num_of_iterations': 1}
393:  {'name': 'bcgsl with svd', 'time': 0.0007538795471191406, 'residual_norm': 6.438135815613191, 'num_of_iterations': 1}
394:  {'name': 'pipebcgs with cp', 'time': 3.1666932106018066, 'residual_norm': 20.540779914724748, 'num_of_iterations': 6965}
395:  {'name': 'qmrcgs with cp', 'time': 4.698827505111694, 'residual_norm': 25.709535217723438, 'num_of_iterations': 10000}
396:  {'name': 'fbcgs with cp', 'time': 5.462893009185791, 'residual_norm': 26.454326824641754, 'num_of_iterations': 10000}
397:  {'name': 'gcr with deflation', 'time': 3.464918375015259, 'residual_norm': 26.48412326297722, 'num_of_iterations': 10000}
398:  {'name': 'fgmres with deflation', 'time': 4.052722692489624, 'residual_norm': 26.881295941301385, 'num_of_iterations': 10000}
399:  {'name': 'lgmres with icc', 'time': 0.9465196132659912, 'residual_norm': 28.999785780031488, 'num_of_iterations': 10000}
400:  {'name': 'gcr with mat', 'time': 1.1659061908721924, 'residual_norm': 29.04349945845496, 'num_of_iterations': 10000}
401:  {'name': 'fgmres with mat', 'time': 1.1076135635375977, 'residual_norm': 29.043753889997646, 'num_of_iterations': 10000}
402:  {'name': 'gcr with icc', 'time': 1.0088093280792236, 'residual_norm': 29.37429937697931, 'num_of_iterations': 10000}
403:  {'name': 'fgmres with icc', 'time': 1.1883509159088135, 'residual_norm': 29.421502796030197, 'num_of_iterations': 10000}
404:  {'name': 'gmres with icc', 'time': 1.2073159217834473, 'residual_norm': 29.530353249899076, 'num_of_iterations': 10000}
405:  {'name': 'pgmres with icc', 'time': 1.3825609683990479, 'residual_norm': 29.53035324989913, 'num_of_iterations': 10000}
406:  {'name': 'gcr with none', 'time': 0.48914504051208496, 'residual_norm': 29.532924272975414, 'num_of_iterations': 10000}
407:  {'name': 'fgmres with none', 'time': 0.5468816757202148, 'residual_norm': 29.53634256807012, 'num_of_iterations': 10000}
408:  {'name': 'gmres with none', 'time': 0.5390551090240479, 'residual_norm': 29.53634256807012, 'num_of_iterations': 10000}
409:  {'name': 'pgmres with none', 'time': 0.6633834838867188, 'residual_norm': 29.536342568070243, 'num_of_iterations': 10000}
410:  {'name': 'gcr with gamg', 'time': 2.9576919078826904, 'residual_norm': 29.626393599770253, 'num_of_iterations': 10000}
411:  {'name': 'fgmres with gamg', 'time': 2.849703788757324, 'residual_norm': 29.626611246679232, 'num_of_iterations': 10000}
412:  {'name': 'gcr with cholesky', 'time': 1.2264883518218994, 'residual_norm': 29.683373548030616, 'num_of_iterations': 10000}
413:  {'name': 'lgmres with none', 'time': 0.7917711734771729, 'residual_norm': 29.892117656632212, 'num_of_iterations': 10000}
414:  {'name': 'gcr with jacobi', 'time': 0.8914754390716553, 'residual_norm': 30.089051493403332, 'num_of_iterations': 10000}
415:  {'name': 'gcr with pbjacobi', 'time': 0.6910309791564941, 'residual_norm': 30.089051493403332, 'num_of_iterations': 10000}
416:  {'name': 'fgmres with jacobi', 'time': 0.6513738632202148, 'residual_norm': 30.08905351505484, 'num_of_iterations': 10000}
417:  {'name': 'fgmres with pbjacobi', 'time': 0.6684055328369141, 'residual_norm': 30.08905351505484, 'num_of_iterations': 10000}
418:  {'name': 'fgmres with cholesky', 'time': 1.1900219917297363, 'residual_norm': 30.46645258717971, 'num_of_iterations': 10000}
419:  {'name': 'gmres with mat', 'time': 1.1337618827819824, 'residual_norm': 32.51658683707227, 'num_of_iterations': 10000}
420:  {'name': 'pgmres with mat', 'time': 1.275831699371338, 'residual_norm': 32.51658683712732, 'num_of_iterations': 10000}
421:  {'name': 'pgmres with jacobi', 'time': 0.788353443145752, 'residual_norm': 33.4599905775143, 'num_of_iterations': 10000}
422:  {'name': 'pgmres with pbjacobi', 'time': 0.7931082248687744, 'residual_norm': 33.4599905775143, 'num_of_iterations': 10000}
423:  {'name': 'gmres with jacobi', 'time': 0.6651809215545654, 'residual_norm': 33.45999057751462, 'num_of_iterations': 10000}
424:  {'name': 'gmres with pbjacobi', 'time': 0.6535780429840088, 'residual_norm': 33.45999057751462, 'num_of_iterations': 10000}
425:  {'name': 'lgmres with mat', 'time': 1.0663294792175293, 'residual_norm': 33.53479492677363, 'num_of_iterations': 10000}
426:  {'name': 'lgmres with gamg', 'time': 2.7384045124053955, 'residual_norm': 33.782877206442315, 'num_of_iterations': 10000}
427:  {'name': 'gmres with gamg', 'time': 2.921041488647461, 'residual_norm': 33.904892351000164, 'num_of_iterations': 10000}
428:  {'name': 'pgmres with gamg', 'time': 3.153374195098877, 'residual_norm': 33.90489235100021, 'num_of_iterations': 10000}
429:  {'name': 'lgmres with deflation', 'time': 3.7583377361297607, 'residual_norm': 34.62243493988995, 'num_of_iterations': 10000}
430:  {'name': 'lgmres with jacobi', 'time': 0.8109383583068848, 'residual_norm': 34.64504265609346, 'num_of_iterations': 10000}
431:  {'name': 'lgmres with pbjacobi', 'time': 0.6224672794342041, 'residual_norm': 34.64504265609346, 'num_of_iterations': 10000}
432:  {'name': 'pgmres with deflation', 'time': 4.4837493896484375, 'residual_norm': 36.956154841226905, 'num_of_iterations': 10000}
433:  {'name': 'gmres with deflation', 'time': 3.989384412765503, 'residual_norm': 36.956154841230884, 'num_of_iterations': 10000}
434:  {'name': 'cr with none', 'time': 0.530379056930542, 'residual_norm': 38.655582302973976, 'num_of_iterations': 10000}
435:  {'name': 'cgne with mat', 'time': 1.5716023445129395, 'residual_norm': 38.704755265489396, 'num_of_iterations': 10000}
436:  {'name': 'gcr with kaczmarz', 'time': 2.958977222442627, 'residual_norm': 38.766119903182236, 'num_of_iterations': 10000}
437:  {'name': 'fbcgs with kaczmarz', 'time': 5.490475177764893, 'residual_norm': 38.79449028614031, 'num_of_iterations': 10000}
438:  {'name': 'fbcgsr with kaczmarz', 'time': 4.686338186264038, 'residual_norm': 38.795303315926816, 'num_of_iterations': 10000}
439:  {'name': 'lsqr with icc', 'time': 1.336223840713501, 'residual_norm': 38.80433352134608, 'num_of_iterations': 10000}
440:  {'name': 'pipecgrr with kaczmarz', 'time': 4.189427852630615, 'residual_norm': 38.81257322280252, 'num_of_iterations': 10001}
441:  {'name': 'pipecg with kaczmarz', 'time': 2.33837628364563, 'residual_norm': 38.81257322280254, 'num_of_iterations': 10001}
442:  {'name': 'qmrcgs with kaczmarz', 'time': 4.972398519515991, 'residual_norm': 39.95733712200077, 'num_of_iterations': 10000}
443:  {'name': 'gcr with hypre', 'time': 1.091665267944336, 'residual_norm': 40.00652706472223, 'num_of_iterations': 10000}
444:  {'name': 'gcr with hmg', 'time': 2.095944404602051, 'residual_norm': 41.490490807577025, 'num_of_iterations': 10000}
445:  {'name': 'pipecg with mat', 'time': 0.8403208255767822, 'residual_norm': 42.546907279985554, 'num_of_iterations': 10001}
446:  {'name': 'pipecgrr with mat', 'time': 0.9261777400970459, 'residual_norm': 42.546907279985554, 'num_of_iterations': 10001}
447:  {'name': 'none with gamg', 'time': 0.00028777122497558594, 'residual_norm': 43.711896599393796, 'num_of_iterations': 1}
448:  {'name': 'preonly with gamg', 'time': 0.00033736228942871094, 'residual_norm': 43.711896599393796, 'num_of_iterations': 1}
449:  {'name': 'lsqr with jacobi', 'time': 1.0975341796875, 'residual_norm': 44.05057431923361, 'num_of_iterations': 10000}
450:  {'name': 'lsqr with pbjacobi', 'time': 0.8985509872436523, 'residual_norm': 44.05057431923361, 'num_of_iterations': 10000}
451:  {'name': 'gcr with sor', 'time': 1.430185079574585, 'residual_norm': 44.333800721701955, 'num_of_iterations': 10000}
452:  {'name': 'gcr with cp', 'time': 2.274721145629883, 'residual_norm': 45.435629678778724, 'num_of_iterations': 10000}
453:  {'name': 'fgmres with cp', 'time': 2.6888434886932373, 'residual_norm': 46.24116334210481, 'num_of_iterations': 10000}
454:  {'name': 'none with icc', 'time': 5.936622619628906e-05, 'residual_norm': 48.127067533889665, 'num_of_iterations': 1}
455:  {'name': 'preonly with icc', 'time': 5.984306335449219e-05, 'residual_norm': 48.127067533889665, 'num_of_iterations': 1}
456:  {'name': 'lsqr with gamg', 'time': 3.2930667400360107, 'residual_norm': 48.89332515863268, 'num_of_iterations': 10000}
457:  {'name': 'gmres with cholesky', 'time': 1.2133870124816895, 'residual_norm': 50.21852084144344, 'num_of_iterations': 10000}
458:  {'name': 'pgmres with cholesky', 'time': 1.364527702331543, 'residual_norm': 50.2185208414692, 'num_of_iterations': 10000}
459:  {'name': 'lgmres with cholesky', 'time': 1.1520302295684814, 'residual_norm': 51.08521289312099, 'num_of_iterations': 10000}
460:  {'name': 'cg with kaczmarz', 'time': 0.18849420547485352, 'residual_norm': 51.37281375788745, 'num_of_iterations': 827}
461:  {'name': 'gmres with kaczmarz', 'time': 0.0006241798400878906, 'residual_norm': 51.373289357124136, 'num_of_iterations': 1}
462:  {'name': 'lgmres with kaczmarz', 'time': 0.0006165504455566406, 'residual_norm': 51.373289357124136, 'num_of_iterations': 1}
463:  {'name': 'pgmres with kaczmarz', 'time': 0.0012254714965820312, 'residual_norm': 51.373289357124136, 'num_of_iterations': 1}
464:  {'name': 'tcqmr with kaczmarz', 'time': 0.0009472370147705078, 'residual_norm': 51.37328935712414, 'num_of_iterations': 1}
465:  {'name': 'tfqmr with kaczmarz', 'time': 0.00070953369140625, 'residual_norm': 51.37328935712421, 'num_of_iterations': 1}
466:  {'name': 'lcd with kaczmarz', 'time': 0.0005991458892822266, 'residual_norm': 51.37328935712423, 'num_of_iterations': 2}
467:  {'name': 'bcgs with kaczmarz', 'time': 0.0007104873657226562, 'residual_norm': 51.373289357124264, 'num_of_iterations': 1}
468:  {'name': 'cgs with kaczmarz', 'time': 0.0006871223449707031, 'residual_norm': 51.373289357124264, 'num_of_iterations': 1}
469:  {'name': 'pipecg with hypre', 'time': 0.7910308837890625, 'residual_norm': 51.683067065943305, 'num_of_iterations': 10001}
470:  {'name': 'pipecgrr with hypre', 'time': 0.8714971542358398, 'residual_norm': 51.683067065943305, 'num_of_iterations': 10001}
471:  {'name': 'groppcg with hypre', 'time': 0.7675070762634277, 'residual_norm': 51.683067065944634, 'num_of_iterations': 10000}
472:  {'name': 'lsqr with mat', 'time': 1.281287431716919, 'residual_norm': 51.74411034498137, 'num_of_iterations': 10000}
473:  {'name': 'bcgsl with kaczmarz', 'time': 0.0012612342834472656, 'residual_norm': 51.7889809752018, 'num_of_iterations': 0}
474:  {'name': 'lsqr with ksp', 'time': 2.1685566902160645, 'residual_norm': 52.2828262683933, 'num_of_iterations': 10000}
475:  {'name': 'lsqr with redistribute', 'time': 2.6468536853790283, 'residual_norm': 52.2828262683933, 'num_of_iterations': 10000}
476:  {'name': 'lsqr with svd', 'time': 1.8524572849273682, 'residual_norm': 52.282826268395105, 'num_of_iterations': 10000}
477:  {'name': 'lsqr with asm', 'time': 1.4063358306884766, 'residual_norm': 52.28282626839522, 'num_of_iterations': 10000}
478:  {'name': 'lsqr with bjacobi', 'time': 1.5899229049682617, 'residual_norm': 52.28282626839522, 'num_of_iterations': 10000}
479:  {'name': 'lsqr with gasm', 'time': 1.3680851459503174, 'residual_norm': 52.28282626839522, 'num_of_iterations': 10000}
480:  {'name': 'lsqr with ilu', 'time': 1.5542123317718506, 'residual_norm': 52.28282626839522, 'num_of_iterations': 10000}
481:  {'name': 'lsqr with telescope', 'time': 1.3726861476898193, 'residual_norm': 52.28282626839522, 'num_of_iterations': 10000}
482:  {'name': 'lsqr with qr', 'time': 3.830305576324463, 'residual_norm': 52.28282626839527, 'num_of_iterations': 10000}
483:  {'name': 'lsqr with lu', 'time': 1.2832844257354736, 'residual_norm': 52.28282626839556, 'num_of_iterations': 10000}
484:  {'name': 'lsqr with redundant', 'time': 1.3122045993804932, 'residual_norm': 52.28282626839556, 'num_of_iterations': 10000}
485:  {'name': 'fgmres with kaczmarz', 'time': 2.8951256275177, 'residual_norm': 52.949579359724034, 'num_of_iterations': 10000}
486:  {'name': 'fgmres with hypre', 'time': 1.0781378746032715, 'residual_norm': 63.019574543941495, 'num_of_iterations': 10000}
487:  {'name': 'pipecg2 with none', 'time': 0.5028514862060547, 'residual_norm': 64.70077482787724, 'num_of_iterations': 9998}
488:  {'name': 'bcgsl with hypre', 'time': 0.002399444580078125, 'residual_norm': 65.27667894557945, 'num_of_iterations': 10}
489:  {'name': 'chebyshev with hypre', 'time': 0.0013842582702636719, 'residual_norm': 66.94950442854751, 'num_of_iterations': 18}
490:  {'name': 'tfqmr with hypre', 'time': 0.00023317337036132812, 'residual_norm': 66.94950910857978, 'num_of_iterations': 1}
491:  {'name': 'bcgs with hypre', 'time': 0.00023674964904785156, 'residual_norm': 66.94950910857982, 'num_of_iterations': 1}
492:  {'name': 'gmres with hypre', 'time': 0.0002493858337402344, 'residual_norm': 66.94950910857983, 'num_of_iterations': 1}
493:  {'name': 'lgmres with hypre', 'time': 0.00019812583923339844, 'residual_norm': 66.94950910857983, 'num_of_iterations': 1}
494:  {'name': 'pgmres with hypre', 'time': 0.00043654441833496094, 'residual_norm': 66.94950910857983, 'num_of_iterations': 1}
495:  {'name': 'tcqmr with hypre', 'time': 0.0003731250762939453, 'residual_norm': 66.94950910857985, 'num_of_iterations': 1}
496:  {'name': 'cgs with hypre', 'time': 0.0002372264862060547, 'residual_norm': 66.94950910857995, 'num_of_iterations': 1}
497:  {'name': 'lcd with hypre', 'time': 0.00015592575073242188, 'residual_norm': 66.94950910858005, 'num_of_iterations': 1}
498:  {'name': 'pipecg2 with icc', 'time': 1.1411149501800537, 'residual_norm': 67.35336002785701, 'num_of_iterations': 9998}
499:  {'name': 'lsqr with cholesky', 'time': 1.0960168838500977, 'residual_norm': 69.80713039265117, 'num_of_iterations': 8094}
500:  {'name': 'lsqr with hmg', 'time': 0.047940969467163086, 'residual_norm': 77.78154686428527, 'num_of_iterations': 229}
501:  {'name': 'lsqr with cp', 'time': 0.0015628337860107422, 'residual_norm': 77.83137082843099, 'num_of_iterations': 5}
502:  {'name': 'bcgs with lmvm', 'time': 2.5033950805664062e-05, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
503:  {'name': 'bcgsl with lmvm', 'time': 2.47955322265625e-05, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
504:  {'name': 'cg with lmvm', 'time': 2.7418136596679688e-05, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
505:  {'name': 'cgne with hypre', 'time': 0.00016069412231445312, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
506:  {'name': 'cgne with kaczmarz', 'time': 0.0005207061767578125, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
507:  {'name': 'cgne with lmvm', 'time': 6.985664367675781e-05, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
508:  {'name': 'cgs with lmvm', 'time': 2.5033950805664062e-05, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
509:  {'name': 'chebyshev with lmvm', 'time': 2.4080276489257812e-05, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
510:  {'name': 'cr with cholesky', 'time': 0.00017023086547851562, 'residual_norm': 77.83152971448848, 'num_of_iterations': 0}
